pids,instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times,required cpu times,process sizes,turnaround times
0,71,71,139383,139290,139312,31.1,0,4261,LARGE,139312
1,181,218,44671,44415,44490,40.9,37,1057,MEDiUM,44490
2,221,281,127242,126927,127021,36.8,60,3293,MEDiUM,127021
3,248,323,144330,143981,144082,28.9,75,4745,LARGE,144082
4,261,365,63869,63463,63608,43.8,104,1400,MEDiUM,63608
5,425,533,127458,126899,127033,37.3,108,3245,MEDiUM,127033
6,446,575,60971,60358,60525,45.0,129,1297,MEDiUM,60525
7,707,869,140920,140010,140213,31.9,162,4200,LARGE,140213
8,717,890,60953,60030,60236,46.2,173,1252,MEDiUM,60236
9,819,1016,144177,143139,143358,29.5,197,4621,LARGE,143358
10,820,1037,101053,99978,100233,42.9,217,2237,MEDiUM,100233
11,1033,1268,65925,64618,64892,46.6,235,1338,MEDiUM,64892
12,1105,1373,61811,60397,60706,47.2,268,1240,MEDiUM,60706
13,1108,1394,55890,54471,54782,47.2,286,1104,MEDiUM,54782
14,1281,1583,132628,131004,131347,36.5,302,3440,MEDiUM,131347
15,1364,1688,118884,117155,117520,40.1,324,2800,MEDiUM,117520
16,1386,1730,144944,143175,143558,28.6,344,4778,LARGE,143558
17,1548,1919,100231,98281,98683,43.7,371,2150,MEDiUM,98683
18,1575,1961,122226,120242,120651,39.5,386,2902,MEDiUM,120651
19,1717,2129,135181,133022,133464,35.6,412,3569,MEDiUM,133464
20,1756,2192,87464,85246,85708,45.6,436,1785,MEDiUM,85708
21,1818,2276,83615,81315,81797,46.1,458,1683,MEDiUM,81797
22,1947,2423,143944,141480,141997,29.9,476,4520,LARGE,141997
23,2356,2843,129667,126791,127311,37.7,487,3212,MEDiUM,127311
24,2360,2864,133824,130926,131464,36.2,504,3453,MEDiUM,131464
25,2631,3158,145296,142107,142665,27.2,527,4990,LARGE,142665
26,2980,3536,124662,121085,121682,39.2,556,2960,MEDiUM,121682
27,2993,3578,113305,109704,110312,41.8,585,2502,MEDiUM,110312
28,3098,3704,139129,135387,136031,33.6,606,3857,MEDiUM,136031
29,3099,3725,69905,66149,66806,48.4,626,1310,MEDiUM,66806
30,3158,3788,103895,100080,100737,43.7,630,2186,MEDiUM,100737
31,3322,3977,132844,128841,129522,36.7,655,3345,MEDiUM,129522
32,3384,4061,113113,109022,109729,41.8,677,2489,MEDiUM,109729
33,3426,4124,60247,56093,56821,49.5,698,1089,MEDiUM,56821
34,3604,4334,145075,140716,141471,28.3,730,4744,LARGE,141471
35,3614,4355,99695,95307,96081,44.5,741,2052,MEDiUM,96081
36,3616,4376,79157,74749,75541,47.4,760,1511,MEDiUM,75541
37,3637,4418,126598,122156,122961,38.7,781,3003,MEDiUM,122961
38,3651,4460,88048,83551,84397,46.2,809,1736,MEDiUM,84397
39,3693,4523,82645,78085,78952,47.0,830,1596,MEDiUM,78952
40,3694,4544,140080,135512,136386,32.9,850,3923,MEDiUM,136386
41,4034,4901,118002,113067,113968,40.8,867,2653,MEDiUM,113968
42,4127,5027,135003,129953,130876,35.7,900,3462,MEDiUM,130876
43,4155,5069,129360,124259,125205,37.9,914,3131,MEDiUM,125205
44,4299,5237,101035,95772,96736,44.2,938,2065,MEDiUM,96736
45,4357,5321,144652,139304,140295,29.1,964,4566,LARGE,140295
46,4410,5384,108105,102691,103695,42.9,974,2289,MEDiUM,103695
47,4794,5783,135478,129672,130684,35.5,989,3482,MEDiUM,130684
48,4802,5825,81179,75328,76377,47.2,1023,1525,MEDiUM,76377
49,4896,5930,106541,100570,101645,43.1,1034,2240,MEDiUM,101645
