instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,11654,11634,11654,32.5,0
2,22,11672,11633,11650,34.2,20
2,33,13721,13667,13688,26.4,31
3,44,10096,10036,10052,37.5,41
3,55,6708,6634,6653,42.0,52
3,66,7477,7390,7411,41.3,63
4,77,8843,8748,8766,38.6,73
5,88,5940,5833,5852,43.3,83
5,99,8186,8074,8087,40.0,94
5,110,13779,13653,13669,25.1,105
5,121,13751,13612,13630,26.1,116
5,132,676,528,544,49.0,127
6,143,12513,12353,12370,32.2,137
6,154,12530,12360,12376,31.6,148
6,165,12838,12652,12673,30.5,159
7,176,5249,5053,5073,44.3,169
8,187,1419,1218,1232,48.0,179
9,198,13320,13108,13122,28.8,189
9,209,10819,10596,10610,36.0,200
9,220,4438,4202,4218,44.7,211
9,231,11360,11108,11129,35.0,222
9,242,13523,13268,13281,27.2,233
9,253,788,523,535,48.5,244
10,264,12273,11991,12009,32.4,254
10,275,3591,3302,3316,45.8,265
11,286,7000,6698,6714,41.5,275
11,297,4535,4219,4238,44.8,286
11,308,10891,10567,10583,35.6,297
12,319,13355,13024,13036,27.9,307
12,330,13543,13194,13213,26.9,318
12,341,11930,11574,11589,33.2,329
13,352,3728,3361,3376,45.9,339
13,363,7831,7456,7468,40.2,350
13,374,13679,13291,13305,26.2,361
14,385,3781,3377,3396,45.7,371
14,396,10997,10584,10601,34.9,382
14,407,7173,6748,6766,40.6,393
15,418,1839,1409,1421,47.3,403
15,429,12352,11911,11923,31.7,414
15,440,13688,13229,13248,26.0,425
15,451,13796,13329,13345,23.4,436
16,462,12034,11557,11572,32.8,446
16,473,10551,10064,10078,35.7,457
17,484,12728,12223,12244,30.4,467
17,495,3004,2489,2509,46.0,478
18,506,11622,11097,11116,33.7,488
18,517,7334,6800,6817,40.7,499
19,528,10002,9460,9474,36.3,509
20,539,13250,12696,12711,28.1,519
20,550,4047,3485,3497,45.0,530
