instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,966,952,966,25.5,0
0,11,6570,6552,6559,43.2,11
1,17,4036,4013,4019,44.4,16
1,22,5758,5731,5736,44.1,21
1,26,17328,17298,17302,35.7,25
2,29,8930,8897,8901,42.0,27
2,32,23078,23040,23046,26.6,30
3,35,21722,21683,21687,29.8,32
3,38,22927,22885,22889,27.2,35
3,41,16114,16070,16073,36.9,38
4,43,20652,20606,20609,32.1,39
4,45,20404,20356,20359,32.5,41
5,47,1284,1234,1237,47.0,42
5,49,23118,23066,23069,26.5,44
6,51,22595,22540,22544,28.1,45
8,53,14060,14004,14007,39.0,45
8,55,20410,20352,20355,32.6,47
8,57,23098,23037,23041,26.7,49
9,59,22935,22873,22876,27.3,50
9,61,13892,13828,13831,39.2,52
9,63,16598,16532,16535,36.5,54
9,65,13770,13702,13705,39.3,56
10,67,2840,2770,2773,46.2,57
10,69,22016,21944,21947,29.3,59
10,71,10562,10488,10491,41.3,61
11,73,1310,1234,1237,47.9,62
12,75,22361,22282,22286,28.6,63
13,77,23110,23030,23033,26.6,64
13,79,13840,13758,13761,39.3,66
13,81,5888,5804,5807,44.8,68
14,83,21836,21750,21753,29.8,69
14,85,1414,1326,1329,48.1,71
15,87,11832,11742,11745,40.5,72
16,89,6140,6048,6051,44.6,73
16,91,13330,13236,13239,39.7,75
16,93,20350,20254,20257,32.7,77
17,95,20726,20628,20631,32.0,78
17,97,9426,9326,9329,42.1,80
17,99,6470,6368,6371,44.4,82
18,101,21860,21756,21759,29.7,83
18,103,14308,14202,14205,38.9,85
19,105,23030,22922,22925,27.0,86
19,107,17798,17688,17691,35.4,88
19,109,1248,1136,1139,49.3,90
19,111,19346,19232,19235,33.9,92
20,113,13346,13230,13233,39.7,93
20,115,20494,20376,20379,32.5,95
20,117,19750,19630,19633,33.4,97
20,119,18910,18788,18791,34.3,99
20,121,19308,19184,19187,34.0,101
