pids,instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times,required cpu times,process sizes,turnaround times
0,75,75,25566,25469,25491,33.5,0,335,SMALL,25491
1,91,96,16364,16256,16273,31.8,5,199,SMALL,16273
2,166,172,20376,20195,20210,33.1,6,255,SMALL,20210
3,332,338,525,180,193,4.7,6,75,SMALL,193
4,363,368,32232,31858,31869,30.9,5,449,SMALL,31869
5,532,539,566,20,34,5.0,7,22,SMALL,34
6,798,799,990,185,192,5.7,1,65,SMALL,192
7,824,824,14366,13536,13542,36.5,0,173,SMALL,13542
8,866,869,898,24,32,7.0,3,22,SMALL,32
9,1002,1006,33206,32194,32204,33.3,4,467,SMALL,32204
10,1049,1051,12768,11712,11719,35.1,2,153,SMALL,11719
11,1129,1132,1225,88,96,8.0,3,55,SMALL,96
12,1231,1234,16448,15209,15217,36.6,3,200,SMALL,15217
13,1247,1250,29264,28009,28017,34.3,3,396,SMALL,28017
14,1388,1390,15384,13990,13996,35.1,2,186,SMALL,13996
15,1405,1405,7834,6425,6429,24.4,0,92,SMALL,6429
16,1475,1477,28918,27437,27443,34.1,2,390,SMALL,27443
17,1588,1588,26938,25346,25350,34.6,0,357,SMALL,25350
18,1654,1654,21408,19750,19754,35.8,0,270,SMALL,19754
19,1722,1723,21542,19815,19820,35.8,1,272,SMALL,19820
20,1859,1861,8484,6619,6625,28.6,2,100,SMALL,6625
21,1993,1993,12192,10195,10199,34.9,0,146,SMALL,10199
22,2118,2118,12782,10660,10664,35.6,0,153,SMALL,10664
23,2286,2288,19340,17048,17054,36.6,2,240,SMALL,17054
24,2557,2558,33988,31427,31431,34.0,1,482,SMALL,31431
25,2591,2592,136726,134128,134135,22.0,1,3913,MEDiUM,134135
26,2666,2666,60992,58323,58326,29.3,0,1022,MEDiUM,58326
27,2703,2704,117545,114837,114842,24.8,1,2535,MEDiUM,114842
28,2707,2708,65364,62653,62657,28.9,1,1113,MEDiUM,62657
29,2784,2784,118673,115885,115889,24.7,0,2585,MEDiUM,115889
30,2841,2842,134596,131749,131755,22.5,1,3552,MEDiUM,131755
31,2997,2998,106017,103015,103020,25.8,1,2059,MEDiUM,103020
32,3161,3162,134180,131014,131019,22.6,1,3512,MEDiUM,131019
33,3207,3208,131562,128350,128355,23.0,1,3295,MEDiUM,128355
34,3245,3246,129942,126692,126697,23.3,1,3187,MEDiUM,126697
35,3263,3264,107864,104597,104601,25.7,1,2130,MEDiUM,104601
36,3446,3446,137571,134110,134125,21.8,0,4502,LARGE,134125
37,3511,3512,104122,100607,100611,26.1,1,1990,MEDiUM,100611
38,3578,3578,129483,125901,125905,23.4,0,3160,MEDiUM,125905
39,3597,3598,103724,100123,100127,26.1,1,1980,MEDiUM,100127
40,4008,4008,136997,132983,132989,22.1,0,3990,MEDiUM,132989
41,4147,4148,122898,118747,118751,24.4,1,2793,MEDiUM,118751
42,4152,4152,95328,91173,91176,26.8,0,1780,MEDiUM,91176
43,4204,4204,135975,131766,131771,22.4,0,3756,MEDiUM,131771
44,4451,4452,135176,130720,130725,22.6,1,3627,MEDiUM,130725
45,4542,4542,137063,132514,132521,22.1,0,4019,LARGE,132521
46,4663,4664,78878,74211,74215,28.2,1,1406,MEDiUM,74215
47,4726,4726,120724,115995,115998,24.8,0,2681,MEDiUM,115998
48,4751,4752,104811,100055,100060,26.3,1,2014,MEDiUM,100060
49,4882,4882,134619,129733,129737,22.8,0,3553,MEDiUM,129737
