pids,instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times,required cpu times,process sizes,turnaround times
0,75,75,1766,1655,1691,5.6,0,335,SMALL,1691
1,91,117,848,691,757,4.1,26,199,SMALL,757
2,166,222,1587,1329,1421,6.1,56,255,SMALL,1421
3,332,411,762,315,430,5.5,79,75,SMALL,430
4,363,453,8712,8229,8349,18.8,90,449,SMALL,8349
5,532,642,765,100,233,5.5,110,22,SMALL,233
6,798,891,1319,402,521,7.8,93,65,SMALL,521
7,824,933,2683,1716,1859,11.6,109,173,SMALL,1859
8,866,975,1103,105,237,7.0,109,22,SMALL,237
9,1002,1125,13116,11963,12114,25.2,123,467,SMALL,12114
10,1049,1188,3025,1803,1976,13.9,139,153,SMALL,1976
11,1129,1293,1750,421,621,12.0,164,55,SMALL,621
12,1231,1404,4768,3323,3537,19.7,173,200,SMALL,3537
13,1247,1425,11879,10417,10632,26.6,178,396,SMALL,10632
14,1388,1588,5447,3832,4059,22.2,200,186,SMALL,4059
15,1405,1630,2801,1138,1396,15.4,225,92,SMALL,1396
16,1475,1714,12604,10859,11129,27.6,239,390,SMALL,11129
17,1588,1809,11547,9700,9959,27.6,221,357,SMALL,9959
18,1654,1914,9332,7387,7678,27.8,260,270,SMALL,7678
19,1722,1998,9534,7503,7812,28.1,276,272,SMALL,7812
20,1859,2124,3655,1490,1796,20.4,265,100,SMALL,1796
21,1993,2271,5937,3639,3944,26.5,278,146,SMALL,3944
22,2118,2418,6329,3877,4211,27.9,300,153,SMALL,4211
23,2286,2607,9521,6873,7235,30.3,321,240,SMALL,7235
24,2557,2886,17487,14578,14930,29.0,329,482,SMALL,14930
25,2591,2949,78546,75563,75955,18.5,358,3913,MEDiUM,75955
26,2666,3026,31791,28742,29125,26.9,360,1022,MEDiUM,29125
27,2703,3068,63973,60869,61270,23.0,365,2535,MEDiUM,61270
28,2707,3110,33905,30761,31198,26.7,403,1113,MEDiUM,31198
29,2784,3194,65050,61830,62266,22.8,410,2585,MEDiUM,62266
30,2841,3257,76603,73313,73762,19.7,416,3552,MEDiUM,73762
31,2997,3446,56077,52591,53080,24.6,449,2059,MEDiUM,53080
32,3161,3614,76422,72775,73261,19.8,453,3512,MEDiUM,73261
33,3207,3677,74351,70638,71144,20.5,470,3295,MEDiUM,71144
34,3245,3740,73306,69538,70061,20.8,495,3187,MEDiUM,70061
35,3263,3782,57804,53991,54541,24.3,519,2130,MEDiUM,54541
36,3446,3971,79588,75594,76142,16.0,525,4502,LARGE,76142
37,3511,4076,55322,51215,51811,24.7,565,1990,MEDiUM,51811
38,3578,4160,72983,68782,69405,20.9,582,3160,MEDiUM,69405
39,3597,4202,54996,50753,51399,24.7,605,1980,MEDiUM,51399
40,4008,4601,79040,74408,75032,17.8,593,3990,MEDiUM,75032
41,4147,4769,68678,63875,64531,21.9,622,2793,MEDiUM,64531
42,4152,4790,50985,46154,46833,25.0,638,1780,MEDiUM,46833
43,4204,4874,78196,73285,73992,18.7,670,3756,MEDiUM,73992
44,4451,5126,77570,72416,73119,19.1,675,3627,MEDiUM,73119
45,4542,5252,79102,73810,74560,17.6,710,4019,LARGE,74560
46,4663,5378,43005,37600,38342,25.6,715,1406,MEDiUM,38342
47,4726,5448,67572,62102,62846,22.1,722,2681,MEDiUM,62846
48,4751,5490,56533,51008,51782,24.3,739,2014,MEDiUM,51782
49,4882,5637,77184,71513,72302,19.2,755,3553,MEDiUM,72302
