instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,11260,11243,11260,39.4,0
0,22,4734,4695,4712,47.5,22
1,33,15322,15277,15289,32.2,32
1,44,15770,15706,15726,29.0,43
1,55,15774,15705,15719,29.0,54
2,66,1720,1639,1654,50.0,64
2,77,5701,5608,5624,46.4,75
2,88,15694,15590,15606,30.1,86
2,99,12473,12359,12374,40.1,97
3,110,7063,6933,6953,45.1,107
3,121,5744,5603,5623,46.3,118
3,132,14994,14845,14862,33.6,129
3,143,15254,15097,15111,32.6,140
3,154,4848,4680,4694,47.3,151
4,165,3891,3712,3726,48.2,161
4,176,11496,11305,11320,41.1,172
4,187,8786,8582,8599,43.4,183
5,198,13562,13345,13364,37.8,193
5,209,15703,15475,15494,29.8,204
5,220,13810,13574,13590,37.3,215
6,231,14025,13781,13794,36.7,225
7,242,15758,15495,15516,29.2,235
8,253,2968,2697,2715,49.2,245
8,264,15486,15202,15222,31.3,256
9,275,10837,10547,10562,41.7,266
9,286,13846,13547,13560,37.2,277
9,297,15655,15341,15358,30.2,288
10,308,12880,12560,12572,39.3,298
10,319,9308,8974,8989,43.0,309
11,330,14607,14259,14277,34.9,319
11,341,10890,10530,10549,41.6,330
12,363,15184,14808,14821,32.7,351
13,374,2560,2172,2186,49.6,361
13,385,12303,11899,11918,40.0,372
13,396,14091,13674,13695,36.5,383
14,407,10172,9749,9765,42.2,393
14,418,12635,12199,12217,39.6,404
14,429,3634,3189,3205,48.4,415
15,440,2619,2165,2179,49.4,425
16,451,14625,14157,14174,34.7,435
16,462,12652,12174,12190,39.4,446
16,473,14635,14142,14162,34.6,457
17,484,12669,12169,12185,39.4,467
18,495,14115,13608,13620,36.3,477
18,506,13218,12694,12712,38.4,488
19,517,15505,14970,14988,30.8,498
20,528,12074,11530,11546,40.3,508
20,539,13234,12680,12695,38.3,519
20,550,15760,15198,15210,28.7,530
20,561,7437,6855,6876,44.5,541
