instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,683,671,683,48.9,0
0,684,1396,693,712,49.0,684
0,1397,1638,220,241,48.0,1397
1,1639,2603,946,964,47.0,1638
2,2604,3322,704,718,46.0,2602
2,3323,3999,660,676,45.0,3321
2,4000,4919,902,919,44.0,3998
2,4920,5852,913,932,43.0,4918
3,5853,6675,803,822,42.0,5850
4,6676,6891,198,215,41.0,6672
4,6892,6911,0,19,40.0,6888
4,6912,7514,583,602,39.0,6908
5,7515,8508,979,993,38.0,7510
5,8509,9034,506,525,37.0,8504
6,9035,9958,902,923,36.0,9029
6,9959,10363,385,404,35.0,9953
6,10364,10698,319,334,34.0,10358
7,10699,11357,638,658,33.0,10692
9,11358,11608,231,250,32.0,11349
9,11609,12318,693,709,31.0,11600
9,12319,12481,143,162,30.0,12310
9,12482,13212,715,730,29.0,12473
9,13213,14257,1023,1044,28.0,13204
10,14258,15223,946,965,27.0,14248
10,15224,15657,418,433,26.0,15214
11,15658,16034,363,376,25.0,15647
11,16035,17068,1012,1033,24.0,16024
12,17069,17318,231,249,23.0,17057
12,17319,18361,1023,1042,22.0,17307
12,18362,19195,814,833,21.0,18350
12,19196,20257,1045,1061,20.0,19184
13,20258,21188,913,930,19.0,20245
13,21189,21910,704,721,18.0,21176
14,21911,22418,495,507,17.0,21897
15,22419,23344,913,925,16.0,22404
16,23345,24234,869,889,15.0,23329
16,24235,24296,44,61,14.0,24219
17,24297,25107,792,810,13.0,24280
17,25108,25985,858,877,12.0,25091
17,25986,26431,429,445,11.0,25969
17,26432,26723,275,291,10.0,26415
18,26724,26905,165,181,9.0,26706
19,26906,27255,330,349,8.0,26887
19,27256,27741,473,485,7.0,27237
19,27742,28279,517,537,6.0,27723
19,28280,28496,198,216,5.0,28261
19,28497,29376,858,879,4.0,28478
19,29377,29483,88,106,3.0,29358
20,29484,30571,1067,1087,2.0,29464
20,30572,31351,759,779,1.0,30552
