pids,instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times,required cpu times,process sizes,turnaround times
0,36,36,108,42,72,1.0,0,69,SMALL,72
1,174,174,23596,23399,23422,26.0,0,403,SMALL,23422
2,293,300,15682,15370,15389,33.9,7,203,SMALL,15389
3,353,355,396,32,43,3.0,2,36,SMALL,43
4,438,441,17480,17030,17042,31.8,3,232,SMALL,17042
5,523,529,20434,19898,19911,29.4,6,288,SMALL,19911
6,542,547,23906,23347,23364,25.3,5,485,SMALL,23364
7,553,557,23840,23275,23287,25.7,4,439,SMALL,23287
8,709,713,21950,21232,21241,27.6,4,325,SMALL,21241
9,774,777,17904,17122,17130,29.8,3,239,SMALL,17130
10,1231,1231,11886,10650,10655,30.7,0,149,SMALL,10655
11,1235,1235,23495,22256,22260,27.9,0,391,SMALL,22260
12,1348,1350,22124,20769,20776,29.3,2,332,SMALL,20776
13,1474,1476,23148,21667,21674,28.5,2,374,SMALL,21674
14,1661,1662,23799,22131,22138,28.8,1,431,SMALL,22138
15,1679,1680,23824,22137,22145,28.8,1,436,SMALL,22145
16,1744,1746,21820,20070,20076,31.3,2,321,SMALL,20076
17,1822,1824,20716,18888,18894,32.5,2,294,SMALL,18894
18,1888,1890,22594,20700,20706,30.9,2,350,SMALL,20706
19,1889,1893,5363,3466,3474,22.3,4,57,SMALL,3474
20,1967,1968,1982,9,15,19.0,1,10,SMALL,15
21,2033,2034,8909,6871,6876,33.0,1,110,SMALL,6876
22,2071,2073,9379,7303,7308,31.9,2,116,SMALL,7308
23,2313,2314,20266,17949,17953,32.6,1,284,SMALL,17953
24,2327,2328,2733,402,406,22.6,1,50,SMALL,406
25,2435,2436,23476,21036,21041,29.8,1,391,SMALL,21041
26,2555,2556,18046,15487,15491,34.2,1,241,SMALL,15491
27,2775,2776,14166,11387,11391,35.3,1,180,SMALL,11391
28,2855,2856,13606,10747,10751,35.7,1,172,SMALL,10751
29,2911,2912,23369,20454,20458,30.6,1,384,SMALL,20458
30,2912,2914,23411,20493,20499,30.6,2,387,SMALL,20499
31,3148,3148,15842,12691,12694,36.1,0,205,SMALL,12694
32,3162,3162,23413,20248,20251,30.8,0,386,SMALL,20251
33,3333,3334,21190,17853,17857,33.2,1,305,SMALL,17857
34,3423,3424,19076,15649,15653,35.0,1,260,SMALL,15653
35,3566,3566,17944,14375,14378,36.0,0,239,SMALL,14378
36,3702,3702,20326,16621,16624,34.5,0,285,SMALL,16624
37,3854,3854,6201,2344,2347,37.4,0,70,SMALL,2347
38,3931,3932,23416,19480,19485,31.8,1,387,SMALL,19485
39,4022,4022,13264,9239,9242,39.8,0,167,SMALL,9242
40,4051,4052,18872,14817,14821,37.0,1,256,SMALL,14821
41,4075,4076,4637,558,562,40.0,1,44,SMALL,562
42,4099,4100,23478,19375,19379,32.3,1,390,SMALL,19379
43,4163,4164,23866,19691,19703,31.3,1,455,SMALL,19703
44,4250,4250,10958,6705,6708,41.0,0,136,SMALL,6708
45,4469,4470,14940,10467,10471,39.8,1,191,SMALL,10471
46,4705,4706,4747,38,42,42.0,1,21,SMALL,42
47,4810,4810,23710,18894,18900,32.0,0,418,SMALL,18900
48,4927,4928,6279,1348,1352,43.4,1,71,SMALL,1352
49,4973,4974,22908,17931,17935,33.6,1,362,SMALL,17935
