instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,2069,2057,2069,37.8,0
1,48699,53596,4885,4897,47.3,48698
0,11,24501,24483,24490,40.0,11
1,48710,57970,9253,9260,45.8,48709
1,17,47177,47154,47160,30.1,16
1,48716,67998,19276,19282,36.0,48715
1,22,17601,17574,17579,43.5,21
2,48721,71072,22346,22351,32.4,48719
2,26,11761,11731,11735,46.0,24
2,48725,71856,23127,23131,30.9,48723
2,29,43651,43618,43622,32.5,27
3,48728,68510,19778,19782,35.6,48725
2,32,2081,2045,2049,50.0,30
3,48731,66744,18009,18013,37.4,48728
2,35,22429,22390,22394,41.2,33
5,48734,72533,23791,23799,28.6,48729
3,38,48610,48568,48572,28.2,35
5,48737,61656,12915,12919,42.6,48732
3,41,46723,46679,46682,30.6,38
5,48740,62426,13683,13686,41.8,48735
3,43,32109,32063,32066,36.8,40
5,48742,56096,7351,7354,47.4,48737
4,45,38479,38431,38434,34.8,41
6,48744,60138,11391,11394,44.0,48738
4,47,18479,18429,18432,43.2,43
6,48746,61526,12777,12780,42.7,48740
4,49,17171,17119,17122,43.8,45
6,48748,72559,23801,23811,28.5,48742
5,51,2577,2523,2526,49.6,46
6,48750,69528,20775,20778,34.6,48744
5,53,5617,5561,5564,47.6,48
6,48752,72213,23458,23461,30.0,48746
6,55,46191,46133,46136,31.0,49
7,48754,71686,22929,22932,31.3,48747
6,57,48698,48638,48641,27.9,51
7,48756,71512,22753,22756,31.7,48749
6,59,9493,9431,9434,46.5,53
7,48758,71864,23103,23106,30.9,48751
6,61,23467,23403,23406,40.7,55
8,48760,65248,16485,16488,39.0,48752
6,63,37235,37169,37172,35.2,57
8,48762,71911,23146,23149,30.8,48754
6,65,47945,47877,47880,29.3,59
9,48764,67012,18245,18248,37.1,48755
6,67,47527,47457,47460,29.7,61
9,48766,72130,23360,23364,30.2,48757
7,69,44539,44467,44470,32.1,62
10,48768,71572,22801,22804,31.6,48758
7,71,46703,46629,46632,30.6,64
11,48770,69544,20771,20774,34.6,48759
8,73,12225,12149,12152,45.9,65
11,48772,54824,6049,6052,48.4,48761
8,75,42659,42581,42584,33.0,67
11,48774,63716,14939,14942,40.5,48763
9,77,24349,24269,24272,40.2,68
11,48776,72481,23700,23705,28.9,48765
9,79,45599,45517,45520,31.5,70
11,48778,72237,23455,23459,29.9,48767
9,81,45013,44929,44932,31.8,72
12,48780,55184,6401,6404,48.1,48768
10,83,48516,48429,48433,28.4,73
13,48782,62520,13735,13738,41.7,48769
10,85,47409,47321,47324,29.9,75
13,48784,56470,7683,7686,47.1,48771
12,87,36281,36191,36194,35.5,75
13,48786,71130,22341,22344,32.4,48773
12,89,47901,47809,47812,29.4,77
14,48788,58728,9937,9940,45.4,48774
13,91,14061,13967,13970,45.2,78
15,48790,52894,4101,4104,49.5,48775
13,93,14999,14903,14906,44.8,80
15,48792,69792,20997,21000,34.2,48777
13,95,48409,48310,48314,28.6,82
15,48794,65268,16471,16474,38.9,48779
14,97,38607,38507,38510,34.8,83
16,48796,58734,9935,9938,45.4,48780
15,99,2625,2523,2526,49.5,84
16,48798,70588,21787,21790,33.2,48782
15,101,13667,13563,13566,45.4,86
16,48800,57714,8911,8914,46.2,48784
16,103,19427,19321,19324,42.6,87
16,48802,53578,4773,4776,49.3,48786
16,105,47995,47887,47890,29.3,89
17,48804,72469,23660,23665,29.0,48787
17,107,43641,43531,43534,32.6,90
17,48806,69798,20989,20992,34.2,48789
17,109,48214,48101,48105,28.9,92
17,48808,58816,10005,10008,45.2,48791
18,111,45163,45049,45052,31.7,93
18,48810,64546,15733,15736,39.6,48792
19,113,38567,38451,38454,34.8,94
18,48812,53958,5143,5146,49.0,48794
19,115,38939,38821,38824,34.6,96
18,48814,50760,1943,1946,50.0,48796
19,117,13107,12987,12990,45.6,98
20,48816,71134,22315,22318,32.4,48796
20,119,21957,21835,21838,41.4,99
20,48818,72393,23571,23575,29.3,48798
20,121,48679,48552,48558,28.0,101
20,48820,61032,12209,12212,43.1,48800
