instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,22003,21991,22003,30.3,0
0,11,15625,15607,15614,39.7,11
0,17,2545,2522,2528,47.4,17
0,22,21017,20990,20995,33.5,22
0,26,15201,15171,15175,40.4,26
1,29,3315,3282,3286,47.8,28
1,32,5903,5867,5871,45.5,31
1,35,19179,19140,19144,36.3,34
1,38,22930,22888,22892,28.1,37
3,41,3039,2995,2998,48.2,38
3,43,13311,13265,13268,41.7,40
3,45,22191,22142,22146,30.8,42
4,47,9993,9943,9946,43.2,43
4,49,17985,17933,17936,37.8,45
5,51,18299,18245,18248,37.5,46
5,53,4749,4693,4696,46.9,48
6,55,15337,15279,15282,40.4,49
6,57,4579,4519,4522,47.1,51
6,59,20871,20809,20812,34.1,53
7,61,5511,5447,5450,46.2,54
7,63,22458,22391,22395,30.1,56
7,65,22481,22413,22416,30.1,58
7,67,23066,22996,22999,27.5,60
8,69,20745,20673,20676,34.3,61
8,71,1805,1731,1734,48.7,63
9,73,11953,11877,11880,42.5,64
9,75,21859,21781,21784,31.7,66
10,77,19575,19495,19498,36.0,67
10,79,18565,18483,18486,37.3,69
11,81,22467,22382,22386,30.1,70
11,83,20785,20699,20702,34.3,72
11,85,11583,11495,11498,42.7,74
12,87,14717,14627,14630,40.9,75
12,89,21173,21081,21084,33.5,77
13,91,13835,13741,13744,41.5,78
13,93,3371,3275,3278,48.7,80
13,95,21357,21259,21262,33.0,82
14,97,15721,15621,15624,40.1,83
14,99,22077,21975,21978,31.1,85
14,101,12199,12095,12098,42.4,87
14,103,23064,22955,22961,27.6,89
15,105,20389,20281,20284,34.9,90
15,107,22983,22871,22876,28.0,92
16,109,22957,22844,22848,28.1,93
17,111,16293,16179,16182,39.6,94
17,113,18775,18659,18662,37.1,96
18,115,14805,14687,14690,40.9,97
18,117,18683,18563,18566,37.2,99
19,119,3667,3545,3548,48.7,100
20,121,20547,20423,20426,34.7,101
