instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,12031,12019,12031,28.2,0
0,22,8179,8141,8157,35.3,22
0,33,1150,1099,1117,19.0,33
0,55,11454,11387,11399,30.6,55
0,77,8210,8114,8133,36.0,77
1,88,1211,1107,1123,29.0,87
1,110,3183,3057,3073,35.0,109
1,121,10581,10446,10460,33.2,120
1,143,12786,12626,12643,24.1,142
3,165,1291,1113,1126,33.0,162
3,176,6739,6542,6563,37.7,173
3,198,12276,12064,12078,28.4,195
4,220,5049,4812,4829,38.6,216
4,231,9544,9294,9313,35.2,227
5,253,10121,9853,9868,35.0,248
5,264,2419,2143,2155,40.0,259
6,286,8331,8024,8045,37.9,280
6,308,2451,2123,2143,41.2,302
6,319,11505,11169,11186,32.3,313
7,341,2495,2133,2154,42.0,334
7,352,12458,12090,12106,27.7,345
7,374,12465,12074,12091,27.8,367
7,396,12918,12509,12522,22.3,389
8,407,11574,11154,11167,32.5,399
8,429,713,264,284,44.0,421
9,451,6939,6476,6488,40.2,442
9,462,12146,11669,11684,30.2,453
10,484,10771,10274,10287,34.2,474
10,495,10285,9770,9790,35.8,485
11,517,12493,11960,11976,27.8,506
11,539,11622,11069,11083,32.6,528
11,550,6233,5666,5683,41.1,539
12,572,7846,7253,7274,39.5,560
12,594,11640,11029,11046,31.8,582
13,605,7876,7253,7271,39.8,592
13,627,1836,1193,1209,46.8,614
13,638,11930,11278,11292,31.1,625
14,660,8613,7936,7953,38.1,646
14,682,12184,11487,11502,29.2,668
14,693,7186,6478,6493,40.4,679
14,714,12931,12205,12217,21.8,700
15,725,11357,10619,10632,32.8,710
15,747,12849,12084,12102,23.7,732
16,769,12860,12070,12091,24.1,753
17,780,9348,8551,8568,37.4,763
17,802,10498,9682,9696,34.8,785
18,824,8769,7933,7945,38.4,806
18,835,10511,9664,9676,34.7,817
19,857,2120,1244,1263,46.0,838
20,868,11419,10534,10551,32.4,848
