instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,10364,10349,10364,32.0,0
1,22,4003,3969,3981,34.6,21
1,33,4829,4780,4796,34.8,32
1,55,13104,13034,13049,24.4,54
1,77,3181,3091,3104,35.4,76
2,88,12875,12771,12787,26.0,86
2,110,2261,2139,2151,33.4,108
2,121,11452,11310,11331,30.9,119
2,143,11001,10837,10858,32.0,141
3,165,7856,7674,7691,35.1,162
3,176,11005,10815,10829,32.5,173
4,198,9891,9673,9693,33.7,194
4,220,13288,13048,13068,23.1,216
4,231,5018,4775,4787,38.3,227
5,253,10516,10244,10263,33.4,248
6,264,11491,11211,11227,31.6,258
7,286,12914,12612,12628,26.7,279
7,308,10570,10242,10262,34.1,301
9,319,13234,12896,12915,23.9,310
9,341,12552,12199,12211,29.5,332
10,352,12284,11919,11932,30.0,342
10,374,5180,4788,4806,41.0,364
11,396,13256,12839,12860,23.9,385
11,407,12312,11889,11905,30.5,396
11,429,3594,3149,3165,43.5,418
11,451,10693,10230,10242,34.1,440
12,462,768,286,306,45.5,450
12,484,7453,6955,6969,37.9,472
12,495,1698,1187,1203,47.0,483
12,517,10139,9606,9622,35.4,505
13,539,12006,11452,11467,31.1,526
13,550,11210,10643,10660,33.6,537
13,572,2783,2196,2211,46.2,559
13,594,1791,1182,1197,48.0,581
13,605,9562,8939,8957,35.6,592
13,627,12330,11686,11703,29.8,614
13,638,11682,11030,11044,31.8,625
13,660,11276,10595,10616,32.9,647
14,682,12577,11882,11895,29.1,668
14,693,12792,12087,12099,27.5,679
15,715,2933,2201,2218,45.5,700
15,726,13291,12552,12565,22.9,711
16,748,12989,12222,12241,26.8,732
16,769,12647,11864,11878,28.9,753
17,780,2026,1232,1246,47.0,763
17,802,5546,4731,4744,40.3,785
17,824,8421,7583,7597,36.6,807
18,835,3057,2209,2222,44.7,817
20,857,2105,1236,1248,46.5,837
20,868,4801,3917,3933,41.9,848
