instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,35,22,35,27.7,0
1,26556,26717,149,161,39.3,26555
2,39406,48897,9477,9491,3.9,39404
0,50380,52747,2354,2367,26.7,50380
0,63150,64943,1778,1793,32.4,63150
0,3250,3575,308,325,30.0,3250
1,27145,27246,88,101,40.0,27144
2,40562,40691,110,129,33.0,40560
0,53567,53850,264,283,24.0,53567
0,63408,63471,44,63,43.0,63408
1,15276,16126,836,850,12.0,15275
1,29912,30195,264,283,24.0,29911
2,40013,40104,77,91,38.0,40011
0,51525,51664,121,139,34.0,51525
1,69388,69745,341,357,16.0,69387
1,1370,1582,198,212,37.0,1369
2,32166,32534,352,368,17.0,32164
3,39925,40012,66,87,39.0,39922
0,50453,50474,0,21,47.0,50453
1,64015,64184,154,169,38.0,64014
2,257,387,110,130,44.0,255
2,34452,35249,781,797,11.0,34450
3,41421,41614,176,193,27.0,41418
1,59276,59715,418,439,8.0,59275
1,69054,69387,319,333,17.0,69053
2,9001,9728,715,727,20.0,8999
3,30196,30491,275,295,23.0,30193
6,47968,48431,451,463,5.0,47962
1,56807,57204,385,397,14.0,56806
1,66995,67257,242,262,24.0,66994
2,22,49,14,27,49.3,20
3,29395,29650,242,255,26.0,29392
6,39546,39587,22,41,46.0,39540
1,54751,55064,297,313,20.0,54750
1,63853,64014,143,161,39.0,63852
2,2330,2619,275,289,33.0,2328
5,38380,38882,484,502,2.0,38375
6,39678,39731,33,53,43.0,39672
1,57615,58025,396,410,12.0,57614
1,65824,66041,198,217,29.0,65823
3,23444,24453,990,1009,3.0,23441
5,28032,28189,143,157,33.0,28027
7,40318,40434,99,116,35.0,40311
1,58440,58854,396,414,10.0,58439
1,72553,72987,418,434,8.0,72552
3,14446,15275,814,829,13.0,14443
5,28190,28360,154,170,32.0,28185
7,39588,39630,22,42,45.0,39581
2,50788,50869,66,81,41.0,50786
2,70900,71306,385,406,12.0,70898
3,3576,4045,451,469,29.0,3573
5,26891,26966,55,75,43.0,26886
7,41267,41420,132,153,28.0,41260
3,55386,55717,319,331,18.0,55383
2,63280,63316,22,36,46.0,63278
4,5169,5766,583,597,26.0,5165
6,27595,27728,121,133,36.0,27589
8,45592,45924,319,332,11.0,45584
3,50636,50708,55,72,43.0,50633
2,63161,63206,33,45,50.0,63159
4,1583,1808,209,225,36.0,1579
6,27876,28031,143,155,34.0,27870
9,44086,44371,264,285,16.0,44077
3,52138,52333,176,195,30.0,52135
3,63472,63544,55,72,42.0,63469
4,1164,1369,187,205,38.0,1160
6,38883,39405,506,522,1.0,38877
9,49872,50379,495,507,1.0,49863
3,61115,61597,462,482,4.0,61112
4,75283,75807,506,524,2.0,75279
5,50,79,11,29,48.0,45
6,30492,31132,627,640,22.0,30486
9,40979,41118,121,139,30.0,40970
4,59716,60157,429,441,7.0,59712
5,66264,66499,220,235,27.0,66259
5,99,153,33,54,46.0,94
6,36098,36530,418,432,7.0,36092
10,46670,47063,374,393,8.0,46660
5,51665,51813,132,148,33.0,51660
5,71307,71718,396,411,11.0,71302
6,12808,13616,792,808,15.0,12802
7,34059,34451,374,392,12.0,34052
10,42489,42722,220,233,22.0,42479
6,54147,54447,286,300,22.0,54141
5,63317,63358,22,41,45.0,63312
6,25497,26555,1045,1058,1.0,25491
7,33286,33670,363,384,14.0,33279
10,40692,40961,253,269,32.0,40682
6,61598,62097,484,499,3.0,61592
5,63545,63693,132,148,41.0,63540
6,154,256,88,102,45.0,148
7,34463,35266,787,803,10.9,34456
10,40105,40304,187,199,37.0,40095
6,54448,54750,286,302,21.0,54442
5,73869,74329,440,460,5.0,73864
6,2620,2926,286,306,32.0,2614
8,28936,29379,429,443,28.0,28928
10,45264,45591,308,327,12.0,45254
7,51814,51964,132,150,32.0,51807
6,66042,66263,209,221,28.0,66036
6,4598,5168,550,570,27.0,4592
8,35267,35671,385,404,9.0,35259
11,39631,39677,33,46,44.0,39620
7,62611,63149,517,538,1.0,62604
7,65381,65805,407,424,31.0,65374
6,18755,19655,880,900,8.0,18749
9,29651,29911,242,260,25.0,29642
11,48898,49368,451,470,3.0,48887
7,58855,59275,407,420,9.0,58848
7,74330,74805,462,475,4.0,74323
6,16989,17856,847,867,10.0,16983
9,35672,36097,407,425,8.0,35663
11,44954,45263,297,309,13.0,44943
7,58026,58439,396,413,11.0,58019
7,63359,63407,33,48,44.0,63352
7,9729,10481,737,752,19.0,9722
10,33671,34058,374,387,13.0,33661
11,44661,44953,275,292,14.0,44650
7,51394,51524,110,130,35.0,51387
7,75808,76339,517,531,1.0,75801
7,13617,14445,814,828,14.0,13610
11,30503,31146,630,643,21.9,30492
12,43244,43516,253,272,19.0,43232
7,50417,50432,0,15,49.0,50410
8,64944,65365,407,421,33.0,64936
8,388,524,121,136,43.0,380
11,26767,26826,44,59,45.0,26756
12,39463,39531,55,68,48.0,39451
9,57205,57614,396,409,13.0,57196
8,63694,63852,143,158,40.0,63686
8,7574,8274,682,700,22.0,7566
11,28533,28726,176,193,30.0,28522
12,39435,39462,11,27,49.0,39423
10,51145,51267,110,122,37.0,51135
9,64358,64548,176,190,36.0,64349
9,2927,3249,308,322,31.0,2918
11,37902,38379,462,477,3.0,37891
12,41615,41820,187,205,26.0,41603
10,50433,50452,0,19,48.0,50423
10,72988,73425,418,437,7.0,72978
9,12021,12807,770,786,16.0,12012
11,36531,36967,418,436,6.0,36520
13,40435,40561,110,126,34.0,40422
10,60158,60633,462,475,6.0,60148
11,64955,65380,411,425,32.9,64944
9,10482,11248,748,766,18.0,10473
12,26827,26890,44,63,44.0,26815
13,40703,40978,259,275,31.9,40690
11,55065,55385,308,320,19.0,55054
11,67532,67814,264,282,22.0,67521
10,22460,23443,968,983,4.0,22450
13,28361,28532,154,171,31.0,28348
14,47510,47967,440,457,6.0,47496
11,52748,53013,253,265,27.0,52737
12,67815,68105,275,290,21.0,67803
10,16127,16988,847,861,11.0,16117
13,26967,27047,66,80,42.0,26954
15,42032,42259,209,227,24.0,42017
11,60634,61114,462,480,5.0,60623
12,70107,70500,374,393,14.0,70095
12,4046,4597,539,551,28.0,4034
13,32535,33267,715,732,16.0,32522
15,41119,41266,132,147,29.0,41104
12,50522,50571,33,49,45.0,50510
13,63172,63208,24,36,49.7,63159
12,17857,18754,880,897,9.0,17845
14,27247,27468,209,221,39.0,27233
15,49369,49871,484,502,2.0,49354
12,62098,62610,495,512,2.0,62086
13,68729,69053,308,324,18.0,68716
13,829,989,143,160,40.0,816
15,26591,26627,22,36,49.0,26576
15,43517,43800,264,283,18.0,43502
12,55718,56061,330,343,17.0,55706
14,63209,63243,22,34,48.0,63195
13,990,1163,154,173,39.0,977
15,31147,31793,627,646,20.0,31132
16,42723,42972,231,249,21.0,42707
13,51965,52137,154,172,31.0,51952
14,64549,64740,176,191,35.0,64535
13,21497,22459,946,962,5.0,21484
15,28947,29394,433,447,27.9,28932
17,39787,39847,44,60,41.0,39770
13,50870,51031,143,161,40.0,50857
15,74806,75282,462,476,3.0,74791
14,6366,6965,583,599,24.0,6352
16,27258,27481,211,223,38.8,27242
18,44372,44660,275,288,15.0,44354
13,51051,51144,77,93,38.0,51038
16,69746,70106,341,360,15.0,69730
15,61,98,19,37,47.3,46
16,31814,32165,330,351,18.0,31798
18,46279,46669,374,390,9.0,46261
13,53851,54146,275,295,23.0,53838
16,68106,68708,583,602,20.0,68090
15,673,828,143,155,41.0,658
16,27048,27144,77,96,41.0,27032
18,41821,42031,198,210,25.0,41803
14,56434,56806,352,372,15.0,56420
