instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,339,319,339,47.7,0
2,340,687,330,347,49.0,338
2,688,1204,495,516,48.0,686
3,1205,1474,253,269,47.0,1202
3,1475,1648,154,173,46.0,1472
3,1649,1835,165,186,45.0,1646
4,1836,2074,220,238,44.0,1832
5,2075,2215,121,140,43.0,2070
5,2216,2416,187,200,42.0,2211
5,2417,2950,517,533,41.0,2412
5,2951,3464,495,513,40.0,2946
5,3465,3481,0,16,39.0,3460
6,3482,3862,363,380,38.0,3476
6,3863,4253,374,390,37.0,3857
6,4254,4671,396,417,36.0,4248
7,4672,4791,99,119,35.0,4665
8,4792,4817,11,25,34.0,4784
9,4818,5261,429,443,33.0,4809
9,5262,5551,275,289,32.0,5253
9,5552,5656,88,104,31.0,5543
9,5657,5975,297,318,30.0,5648
9,5976,6451,462,475,29.0,5967
9,6452,6464,0,12,28.0,6443
10,6465,6835,352,370,27.0,6455
10,6836,6916,66,80,26.0,6826
11,6917,7076,143,159,25.0,6906
11,7077,7173,77,96,24.0,7066
11,7174,7465,275,291,23.0,7163
12,7466,7918,440,452,22.0,7454
12,7919,8400,462,481,21.0,7907
12,8401,8746,330,345,20.0,8389
13,8747,8817,55,70,19.0,8734
13,8818,8995,165,177,18.0,8805
13,8996,9483,473,487,17.0,8983
14,9484,9558,55,74,16.0,9470
14,9559,9862,286,303,15.0,9545
14,9863,10035,154,172,14.0,9849
15,10036,10059,11,23,13.0,10021
15,10060,10424,352,364,12.0,10045
15,10425,10917,473,492,11.0,10410
15,10918,11462,528,544,10.0,10903
16,11463,11808,330,345,9.0,11447
16,11809,12087,264,278,8.0,11793
17,12088,12483,374,395,7.0,12071
17,12484,12548,44,64,6.0,12467
18,12549,12876,308,327,5.0,12531
18,12877,13037,143,160,4.0,12859
19,13038,13294,242,256,3.0,13019
20,13295,13728,418,433,2.0,13275
20,13729,13796,55,67,1.0,13709
