instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,126,110,126,44.0,0
1,127,353,209,226,49.0,126
1,354,461,88,107,48.0,353
1,462,608,132,146,47.0,461
2,609,626,0,17,46.0,607
2,627,747,99,120,45.0,625
2,748,863,99,115,44.0,746
2,864,1210,330,346,43.0,862
2,1211,1306,77,95,42.0,1209
3,1307,1578,253,271,41.0,1304
3,1579,1907,308,328,40.0,1576
3,1908,2137,209,229,39.0,1905
4,2138,2521,363,383,38.0,2134
5,2522,2596,55,74,37.0,2517
5,2597,2914,297,317,36.0,2592
5,2915,3249,319,334,35.0,2910
7,3250,3496,231,246,34.0,3243
8,3497,3781,264,284,33.0,3489
9,3782,4139,341,357,32.0,3773
9,4140,4586,429,446,31.0,4131
9,4587,4704,99,117,30.0,4578
9,4705,4860,143,155,29.0,4696
10,4861,5066,187,205,28.0,4851
11,5067,5205,121,138,27.0,5056
11,5206,5512,286,306,26.0,5195
11,5513,5604,77,91,25.0,5502
11,5605,5980,363,375,24.0,5594
12,5981,6139,143,158,23.0,5969
12,6140,6418,264,278,22.0,6128
13,6419,6519,88,100,21.0,6406
14,6520,6963,429,443,20.0,6506
14,6964,7126,143,162,19.0,6950
15,7127,7548,407,421,18.0,7112
15,7549,8036,473,487,17.0,7534
16,8037,8423,374,386,16.0,8021
17,8424,8709,264,285,15.0,8407
17,8710,8806,77,96,14.0,8693
17,8807,9175,352,368,13.0,8790
17,9176,9366,176,190,12.0,9159
18,9367,9498,110,131,11.0,9349
18,9499,10024,506,525,10.0,9481
18,10025,10203,165,178,9.0,10007
19,10204,10638,418,434,8.0,10185
19,10639,11064,407,425,7.0,10620
19,11065,11574,495,509,6.0,11046
19,11575,11801,209,226,5.0,11556
20,11802,12262,440,460,4.0,11782
20,12263,12510,231,247,3.0,12243
20,12511,12963,440,452,2.0,12491
20,12964,13289,308,325,1.0,12944
