instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,386,374,386,18.5,0
0,387,601,198,214,44.5,387
0,602,631,11,29,48.0,602
0,632,974,330,342,47.0,632
0,975,1181,187,206,46.0,975
1,1182,1220,22,38,45.0,1181
1,1221,1292,55,71,44.0,1220
1,1293,1582,275,289,43.0,1292
1,1583,2073,473,490,42.0,1582
3,2074,2109,22,35,41.0,2071
3,2110,2285,154,175,40.0,2107
3,2286,2685,385,399,39.0,2283
4,2686,2813,110,127,38.0,2682
4,2814,3075,242,261,37.0,2810
5,3076,3344,253,268,36.0,3071
5,3345,3401,44,56,35.0,3340
6,3402,3610,187,208,34.0,3396
6,3611,3664,33,53,33.0,3605
6,3665,4001,319,336,32.0,3659
7,4002,4067,44,65,31.0,3995
7,4068,4491,407,423,30.0,4061
7,4492,4916,407,424,29.0,4485
7,4917,5458,528,541,28.0,4910
8,5459,5791,319,332,27.0,5451
8,5792,5812,0,20,26.0,5784
9,5813,5968,143,155,25.0,5804
9,5969,6347,363,378,24.0,5960
10,6348,6647,286,299,23.0,6338
10,6648,6921,253,273,22.0,6638
11,6922,7345,407,423,21.0,6911
11,7346,7679,319,333,20.0,7335
11,7680,7829,132,149,19.0,7669
12,7830,8027,176,197,18.0,7818
12,8028,8375,330,347,17.0,8016
13,8376,8559,165,183,16.0,8363
13,8560,8598,22,38,15.0,8547
13,8599,8954,341,355,14.0,8586
14,8955,9170,198,215,13.0,8941
14,9171,9560,374,389,12.0,9157
14,9561,9719,143,158,11.0,9547
14,9720,10260,528,540,10.0,9706
15,10261,10582,308,321,9.0,10246
15,10583,11085,484,502,8.0,10568
16,11086,11580,473,494,7.0,11070
17,11581,11807,209,226,6.0,11564
17,11808,12086,264,278,5.0,11791
18,12087,12286,187,199,4.0,12069
18,12287,12563,264,276,3.0,12269
19,12564,12605,22,41,2.0,12545
20,12606,12931,308,325,1.0,12586
