instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,26079,26067,26079,36.2,0
0,22,26638,26597,26616,37.0,22
0,33,10492,10438,10459,46.2,33
1,44,30741,30679,30697,31.3,43
2,55,26675,26606,26620,36.7,53
2,66,25593,25511,25527,37.5,64
2,77,30286,30192,30209,32.3,75
2,88,30559,30452,30471,32.0,86
3,99,28942,28824,28843,34.5,96
4,110,9824,9697,9714,46.6,106
4,121,668,528,547,49.0,117
4,132,23817,23666,23685,38.8,128
5,143,31029,30872,30886,30.2,138
5,154,21477,21304,21323,40.4,149
6,165,30352,30166,30187,32.2,159
6,176,17592,17397,17416,42.7,170
6,187,15085,14883,14898,44.0,181
7,198,25114,24896,24916,37.8,191
9,209,11711,11483,11502,45.8,200
9,220,26791,26555,26571,36.6,211
9,231,7853,7603,7622,47.1,222
9,242,27144,26887,26902,36.1,233
9,253,31260,30986,31007,28.9,244
10,264,30805,30522,30541,30.9,254
10,275,18620,18330,18345,41.9,265
11,286,16945,16646,16659,43.0,275
11,297,31183,30865,30886,29.1,286
12,308,11873,11547,11565,45.6,296
12,319,31269,30931,30950,28.8,307
12,330,29094,28745,28764,33.9,318
12,341,31319,30962,30978,28.2,329
13,352,30698,30329,30346,31.6,339
13,363,26985,26605,26622,36.3,350
14,374,21270,20884,20896,40.3,360
15,385,30700,30303,30315,31.6,370
16,396,30125,29709,29729,32.6,380
16,407,2963,2539,2556,48.2,391
17,418,28801,28365,28383,34.3,401
17,429,29906,29458,29477,32.8,412
17,440,19484,19028,19044,41.5,423
17,451,13881,13414,13430,44.5,434
18,462,9157,8679,8695,46.7,444
19,473,15721,15229,15248,43.3,454
19,484,20938,20442,20454,40.5,465
19,495,22290,21775,21795,39.6,476
19,506,10360,9836,9854,46.1,487
19,517,29928,29390,29411,32.6,498
19,528,5314,4768,4786,47.5,509
20,539,31351,30792,30812,27.3,519
20,550,28452,27882,27902,34.7,530
