pids,instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times,required cpu times,process sizes,turnaround times
0,173,173,152662,152467,152489,41.0,0,1836,MEDiUM,152489
1,289,299,83728,83417,83439,44.0,10,935,SMALL,83439
2,290,310,166588,166269,166298,40.3,20,2041,MEDiUM,166298
3,375,382,10249,9860,9874,34.6,7,109,SMALL,9874
4,389,394,218578,218178,218189,35.9,5,3009,MEDiUM,218189
5,389,399,260611,260203,260222,31.0,10,4780,LARGE,260222
6,557,561,176340,175774,175783,39.6,4,2195,MEDiUM,175783
7,561,565,257151,256581,256590,31.7,4,4349,LARGE,256590
8,597,597,172672,172070,172075,39.8,0,2136,MEDiUM,172075
9,719,721,21436,20711,20717,41.6,2,224,SMALL,20717
10,898,899,48658,47755,47760,43.9,1,525,SMALL,47760
11,985,986,90932,89942,89947,43.2,1,1024,MEDiUM,89947
12,996,998,25080,24078,24084,42.8,2,263,SMALL,24084
13,1196,1196,144556,143356,143360,41.1,0,1726,MEDiUM,143360
14,1205,1205,176694,175485,175489,39.5,0,2201,MEDiUM,175489
15,1259,1259,246014,244750,244755,33.2,0,3782,MEDiUM,244755
16,1556,1556,246935,245374,245379,33.2,0,3818,MEDiUM,245379
17,1612,1613,260448,258831,258836,31.0,1,4745,LARGE,258836
18,1666,1667,62400,60729,60734,44.3,1,681,SMALL,60734
19,1878,1880,196820,194937,194942,37.7,2,2564,MEDiUM,194942
20,2242,2242,247084,244839,244842,33.1,0,3823,MEDiUM,244842
21,2492,2492,62924,60429,60432,43.4,0,687,SMALL,60432
22,2586,2586,153038,150449,150452,40.7,0,1841,MEDiUM,150452
23,2783,2784,260779,257988,257996,31.0,1,4830,LARGE,257996
24,2850,2850,236470,233617,233620,34.1,0,3431,MEDiUM,233620
25,2960,2960,23726,20763,20766,42.9,0,248,SMALL,20766
26,2972,2972,215098,212123,212126,36.2,0,2933,MEDiUM,212126
27,3320,3320,165490,162167,162170,40.7,0,2024,MEDiUM,162170
28,3386,3386,184840,181451,181454,39.3,0,2342,MEDiUM,181454
29,3403,3404,260845,257434,257442,31.2,1,4858,LARGE,257442
30,3524,3524,86642,83115,83118,44.4,0,970,SMALL,83118
31,3527,3528,183386,179855,179859,39.5,1,2316,MEDiUM,179859
32,3543,3544,257363,253816,253820,32.1,1,4367,LARGE,253820
33,3584,3584,20236,16649,16652,47.0,0,211,SMALL,16652
34,3613,3614,151768,148151,148155,41.5,1,1823,MEDiUM,148155
35,3656,3656,259019,255358,255363,31.7,0,4546,LARGE,255363
36,3876,3876,235636,231757,231760,34.5,0,3410,MEDiUM,231760
37,3940,3940,101426,97483,97486,43.7,0,1158,MEDiUM,97486
38,4106,4106,237773,233664,233667,34.3,0,3476,MEDiUM,233667
39,4196,4196,260036,255836,255840,31.5,0,4680,LARGE,255840
40,4282,4282,207238,202953,202956,37.4,0,2769,MEDiUM,202956
41,4328,4328,257277,252945,252949,32.1,0,4359,LARGE,252949
42,4431,4432,260906,256465,256475,31.3,1,4911,LARGE,256475
43,4440,4440,253625,249181,249185,32.8,0,4141,LARGE,249185
44,4522,4522,200594,196069,196072,38.1,0,2636,MEDiUM,196072
45,4623,4624,222794,218167,218171,35.9,1,3104,MEDiUM,218171
46,4676,4676,248010,243331,243334,33.5,0,3864,MEDiUM,243334
47,4723,4724,257026,252299,252303,32.2,1,4340,LARGE,252303
48,4878,4878,254783,249901,249905,32.6,0,4205,LARGE,249905
49,4981,4982,251252,246267,246271,33.1,1,4018,LARGE,246271
