instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
1,1,9270,9248,9269,5.0,0
3,23,10183,10142,10160,5.0,20
3,45,12643,12579,12598,5.0,42
3,67,13652,13572,13585,5.0,64
3,89,7731,7629,7642,5.0,86
3,111,9779,9654,9668,5.0,108
5,133,5788,5635,5655,5.0,128
5,155,6335,6166,6180,5.0,150
6,177,1847,1650,1670,5.0,171
7,199,13022,12806,12823,5.0,192
7,221,8652,8413,8431,5.0,214
7,243,12702,12445,12459,5.0,236
7,265,2186,1906,1921,5.0,258
7,287,9555,9248,9268,5.0,280
7,309,12104,11774,11795,5.0,302
8,331,10560,10217,10229,5.0,323
8,353,14696,14328,14343,5.0,345
8,375,14890,14496,14515,5.0,367
9,397,5021,4604,4624,5.0,388
9,419,7781,7346,7362,5.0,410
9,441,14944,14483,14503,5.0,432
10,463,10419,9939,9956,5.0,453
10,485,14954,14449,14469,5.0,475
10,507,14964,14437,14457,5.0,497
10,529,8780,8234,8251,5.0,519
11,551,10510,9946,9959,5.0,540
11,573,14506,13917,13933,5.0,562
11,595,12315,11708,11720,5.0,584
11,617,10547,9916,9930,5.0,606
12,639,10269,9611,9630,5.0,627
12,661,5883,5205,5222,5.0,649
13,683,9259,8560,8576,5.0,670
13,705,14269,13546,13564,5.0,692
14,727,5459,4713,4732,5.0,713
14,749,7277,6511,6528,5.0,735
14,771,14782,13992,14011,5.0,757
14,793,14644,13835,13851,5.0,779
15,815,13883,13047,13068,5.0,800
15,837,14647,13797,13810,5.0,822
15,859,8600,7726,7741,5.0,844
15,881,11458,10560,10577,5.0,866
16,903,11730,10809,10827,5.0,887
17,925,2027,1088,1102,5.0,908
17,947,14063,13102,13116,5.0,930
18,969,14467,13477,13498,5.0,951
18,991,14096,13084,13105,5.0,973
18,1013,12905,11877,11892,5.0,995
19,1035,6210,5157,5175,5.0,1016
20,1057,14974,13897,13917,5.0,1037
20,1079,4769,3671,3690,5.0,1059
