instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,453,440,453,21.5,0
0,454,813,341,359,48.2,454
0,814,932,99,118,48.0,814
1,933,1462,517,529,47.0,932
1,1463,1990,506,527,46.0,1462
2,1991,2053,44,62,45.0,1989
2,2054,2084,11,30,44.0,2052
2,2085,2537,440,452,43.0,2083
2,2538,2938,385,400,42.0,2536
3,2939,3441,484,502,41.0,2936
3,3442,3991,528,549,40.0,3439
4,3992,4071,66,79,39.0,3988
4,4072,4299,209,227,38.0,4068
4,4300,4451,132,151,37.0,4296
5,4452,4523,55,71,36.0,4447
5,4524,4614,77,90,35.0,4519
6,4615,4788,154,173,34.0,4609
7,4789,5051,242,262,33.0,4782
8,5052,5555,484,503,32.0,5044
8,5556,5746,176,190,31.0,5548
9,5747,6040,275,293,30.0,5738
9,6041,6194,132,153,29.0,6032
9,6195,6440,231,245,28.0,6186
10,6441,6629,176,188,27.0,6431
10,6630,6847,198,217,26.0,6620
10,6848,7192,330,344,25.0,6838
10,7193,7552,341,359,24.0,7183
10,7553,7862,297,309,23.0,7543
12,7863,8241,363,378,22.0,7851
12,8242,8388,132,146,21.0,8230
12,8389,8668,264,279,20.0,8377
12,8669,8759,77,90,19.0,8657
13,8760,8907,132,147,18.0,8747
13,8908,9138,209,230,17.0,8895
13,9139,9379,220,240,16.0,9126
14,9380,9538,143,158,15.0,9366
14,9539,10062,506,523,14.0,9525
15,10063,10473,396,410,13.0,10048
15,10474,10744,253,270,12.0,10459
15,10745,11101,341,356,11.0,10730
16,11102,11545,429,443,10.0,11086
16,11546,11845,286,299,9.0,11530
16,11846,12393,528,547,8.0,11830
17,12394,12907,495,513,7.0,12377
17,12908,13229,308,321,6.0,12891
17,13230,13624,374,394,5.0,13213
17,13625,13788,143,163,4.0,13608
20,13789,14019,209,230,3.0,13769
20,14020,14435,396,415,2.0,14000
20,14436,14966,517,530,1.0,14416
