instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,16828,16815,16828,5.0,0
0,22,31085,31046,31063,5.0,22
0,44,27588,27529,27544,5.0,44
0,66,3336,3251,3270,5.0,66
0,88,15670,15562,15582,5.0,88
0,110,31615,31491,31505,5.0,110
1,132,32240,32088,32108,5.0,131
1,154,25443,25272,25289,5.0,153
2,176,25481,25290,25305,5.0,174
2,198,17285,17067,17087,5.0,196
2,220,31977,31740,31757,5.0,218
3,242,31893,31638,31651,5.0,239
3,264,21775,21492,21511,5.0,261
3,286,9093,8786,8807,5.0,283
3,308,18673,18353,18365,5.0,305
3,330,32246,31900,31916,5.0,327
5,352,4961,4591,4609,5.0,347
5,374,8785,8399,8411,5.0,369
6,396,5523,5107,5127,5.0,390
7,418,32338,31908,31920,5.0,411
8,440,23192,22739,22752,5.0,432
8,462,32091,31615,31629,5.0,454
9,484,27871,27374,27387,5.0,475
9,506,26473,25948,25967,5.0,497
9,528,26516,25968,25988,5.0,519
10,550,5315,4753,4765,5.0,540
10,572,2776,2189,2204,5.0,562
10,594,22430,21820,21836,5.0,584
10,616,30764,30132,30148,5.0,606
10,638,21480,20825,20842,5.0,628
11,660,8251,7570,7591,5.0,649
11,682,30406,29705,29724,5.0,671
12,704,20494,19778,19790,5.0,692
12,726,30781,30039,30055,5.0,714
14,748,32303,31542,31555,5.0,734
14,770,27791,27006,27021,5.0,756
15,792,2994,2183,2202,5.0,777
15,814,14835,14000,14021,5.0,799
16,836,26332,25482,25496,5.0,820
16,858,32186,31311,31328,5.0,842
17,880,31149,30250,30269,5.0,863
18,902,8453,7537,7551,5.0,884
18,924,3118,2181,2194,5.0,906
18,946,32276,31312,31330,5.0,928
19,968,19249,18267,18281,5.0,949
19,990,32349,31338,31359,5.0,971
19,1012,32364,31338,31352,5.0,993
20,1034,32300,31254,31266,5.0,1014
20,1056,28978,27905,27922,5.0,1036
20,1078,17121,16026,16043,5.0,1058
