instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,8181,8161,8181,5.0,0
0,22,14237,14202,14215,5.0,22
0,44,12345,12287,12301,5.0,44
0,66,1152,1067,1086,5.0,66
0,88,1843,1741,1755,5.0,88
1,110,13352,13226,13242,5.0,109
1,132,14901,14756,14769,5.0,131
1,154,3203,3028,3049,5.0,153
2,176,14157,13967,13981,5.0,174
2,198,8278,8061,8080,5.0,196
2,220,8737,8500,8517,5.0,218
2,242,14863,14606,14621,5.0,240
3,264,4968,4689,4704,5.0,261
3,286,1663,1362,1377,5.0,283
3,308,14288,13963,13980,5.0,305
3,330,14629,14286,14299,5.0,327
4,352,15474,15103,15122,5.0,348
4,374,2329,1943,1955,5.0,370
5,396,15150,14741,14754,5.0,391
6,418,10815,10384,10397,5.0,412
7,440,15482,15024,15042,5.0,433
7,462,472,0,10,5.0,455
7,484,15484,14988,15000,5.0,477
7,506,15354,14828,14848,5.0,499
8,528,14759,14212,14231,5.0,520
9,550,14898,14336,14348,5.0,541
9,572,12487,11895,11915,5.0,563
11,594,8529,7923,7935,5.0,583
11,616,11015,10387,10399,5.0,605
11,638,7280,6625,6642,5.0,627
11,660,14296,13618,13636,5.0,649
12,682,15373,14673,14691,5.0,670
13,704,13269,12546,12565,5.0,691
13,726,15234,14491,14508,5.0,713
13,748,9729,8969,8981,5.0,735
13,770,2827,2044,2057,5.0,757
13,792,13537,12726,12745,5.0,779
14,814,12600,11773,11786,5.0,800
14,836,10471,9620,9635,5.0,822
15,858,8697,7826,7839,5.0,843
15,880,11785,10893,10905,5.0,865
16,902,8351,7432,7449,5.0,886
16,924,15399,14461,14475,5.0,908
16,935,6646,5695,5711,5.0,919
16,957,11519,10543,10562,5.0,941
17,979,11832,10840,10853,5.0,962
18,1001,15092,14077,14091,5.0,983
18,1023,12154,11118,11131,5.0,1005
19,1045,15504,14440,14459,5.0,1026
20,1067,3104,2025,2037,5.0,1047
