instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,21928,21916,21928,25.8,0
1,11,9785,9767,9774,42.5,10
1,17,1265,1242,1248,43.6,16
2,22,21200,21172,21178,29.0,20
2,26,7041,7011,7015,44.6,24
2,29,15377,15344,15348,37.8,27
2,32,21857,21819,21825,27.1,30
2,35,8329,8290,8294,43.8,33
2,38,17393,17351,17355,35.7,36
3,41,20009,19965,19968,32.0,38
3,43,20861,20815,20818,30.0,40
5,45,16845,16797,16800,36.5,40
6,47,16253,16203,16206,37.1,41
7,49,15615,15563,15566,37.7,42
7,51,12799,12745,12748,40.3,44
8,53,21395,21338,21342,28.8,45
9,55,18595,18537,18540,34.3,46
9,57,19929,19869,19872,32.2,48
10,59,9515,9453,9456,43.4,49
11,61,20379,20315,20318,31.2,50
11,63,10529,10463,10466,42.5,52
11,65,13601,13533,13536,39.6,54
12,67,21353,21282,21286,28.9,55
13,69,16615,16543,16546,36.8,56
13,71,21886,21812,21815,27.1,58
13,73,21938,21860,21865,26.8,60
13,75,21727,21649,21652,27.7,62
14,77,10543,10463,10466,42.6,63
14,79,9229,9147,9150,43.7,65
14,81,15959,15875,15878,37.5,67
14,83,3511,3425,3428,46.7,69
14,85,2251,2163,2166,47.7,71
14,87,1975,1885,1888,48.0,73
15,89,18965,18873,18876,33.8,74
15,91,932,838,841,48.5,76
15,93,6243,6147,6150,45.5,78
15,95,10267,10169,10172,42.9,80
15,97,21805,21704,21708,27.4,82
16,99,13137,13035,13038,40.1,83
16,101,19113,19009,19012,33.6,85
16,103,6597,6491,6494,45.4,87
16,105,20679,20571,20574,30.5,89
17,107,20813,20703,20706,30.2,90
17,109,1439,1327,1330,49.1,92
17,111,19885,19771,19774,32.4,94
18,113,19597,19481,19484,32.8,95
18,115,7111,6993,6996,45.2,97
19,117,18863,18743,18746,34.0,98
19,119,17783,17661,17664,35.4,100
20,121,11689,11565,11568,41.5,101
