instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,11857,11845,11857,42.7,0
0,11,25995,25977,25984,32.0,11
0,17,26929,26906,26912,30.2,17
0,22,18321,18294,18299,39.5,22
1,26,20333,20303,20307,38.0,25
2,29,27116,27083,27087,29.9,27
2,32,5431,5395,5399,47.1,30
2,35,18907,18868,18872,39.1,33
2,38,25803,25761,25765,32.6,36
3,41,17533,17489,17492,40.2,38
4,43,27274,27227,27231,29.3,39
4,45,26735,26687,26690,31.0,41
5,47,25329,25279,25282,33.3,42
6,49,9063,9011,9014,45.5,43
6,51,10585,10531,10534,44.6,45
6,53,27271,27215,27218,29.3,47
6,55,3239,3181,3184,48.3,49
7,57,2471,2411,2414,48.4,50
7,59,21689,21627,21630,36.9,52
7,61,16711,16647,16650,40.8,54
7,63,17979,17913,17916,40.0,56
7,65,25689,25621,25624,32.9,58
7,67,1507,1437,1440,48.3,60
8,69,6269,6197,6200,47.1,61
8,71,22721,22647,22650,35.8,63
8,73,7591,7515,7518,46.5,65
9,75,24613,24535,24538,34.0,66
9,77,7421,7341,7344,46.6,68
9,79,7931,7849,7852,46.3,70
10,81,22019,21935,21938,36.6,71
10,83,25593,25507,25510,33.0,73
10,85,26799,26711,26714,30.8,75
11,87,25415,25325,25328,33.2,76
11,89,15539,15447,15450,41.6,78
11,91,27241,27146,27150,29.5,80
11,93,3273,3177,3180,48.7,82
11,95,27217,27119,27122,29.6,84
12,97,19555,19455,19458,38.8,85
12,99,21035,20933,20936,37.6,87
12,101,26299,26195,26198,31.9,89
13,103,12951,12845,12848,43.2,90
13,105,26967,26859,26862,30.5,92
13,107,20789,20679,20682,37.8,94
14,109,25569,25457,25460,33.1,95
15,111,27219,27105,27108,29.6,96
15,113,15081,14965,14968,41.9,98
17,115,26593,26475,26478,31.3,98
18,117,13613,13493,13496,42.9,99
20,119,10637,10515,10518,44.8,99
20,121,26789,26665,26668,30.9,101
