instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,461,440,461,21.5,0
0,462,752,275,290,48.0,462
1,753,854,88,101,48.0,752
2,855,1087,220,232,47.0,853
2,1088,1422,319,334,46.0,1086
2,1423,1634,198,211,45.0,1421
2,1635,1752,99,117,44.0,1633
2,1753,2025,253,272,43.0,1751
3,2026,2438,396,412,42.0,2023
3,2439,2683,231,244,41.0,2436
3,2684,3098,396,414,40.0,2681
3,3099,3445,330,346,39.0,3096
5,3446,3561,99,115,38.0,3441
5,3562,4103,528,541,37.0,3557
5,4104,4642,517,538,36.0,4099
6,4643,4866,209,223,35.0,4637
6,4867,5211,330,344,34.0,4861
7,5212,5306,77,94,33.0,5205
8,5307,5823,495,516,32.0,5299
8,5824,6075,231,251,31.0,5816
8,6076,6211,121,135,30.0,6068
8,6212,6455,231,243,29.0,6204
9,6456,6736,264,280,28.0,6447
9,6737,7213,462,476,27.0,6728
9,7214,7622,396,408,26.0,7205
9,7623,7938,297,315,25.0,7614
10,7939,8452,495,513,24.0,7929
10,8453,8549,77,96,23.0,8443
10,8550,8632,66,82,22.0,8540
11,8633,8951,297,318,21.0,8622
11,8952,9236,264,284,20.0,8941
11,9237,9526,275,289,19.0,9226
11,9527,9668,121,141,18.0,9516
12,9669,9880,198,211,17.0,9657
12,9881,10313,418,432,16.0,9869
12,10314,10408,77,94,15.0,10302
12,10409,10831,407,422,14.0,10397
13,10832,11133,286,301,13.0,10819
14,11134,11654,506,520,12.0,11120
15,11655,11988,319,333,11.0,11640
15,11989,12300,297,311,10.0,11974
16,12301,12689,374,388,9.0,12285
16,12690,12758,55,68,8.0,12674
17,12759,13053,275,294,7.0,12742
17,13054,13435,363,381,6.0,13037
17,13436,13487,33,51,5.0,13419
18,13488,13799,297,311,4.0,13470
18,13800,14178,363,378,3.0,13782
18,14179,14628,429,449,2.0,14161
19,14629,14771,121,142,1.0,14610
