instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,8071,8059,8071,47.8,0
0,11,30703,30685,30692,41.2,11
0,17,3359,3336,3342,48.4,17
0,22,47845,47818,47823,33.7,22
0,26,52250,52219,52224,29.0,26
1,29,11307,11274,11278,47.6,28
1,32,20409,20373,20377,44.8,31
2,35,19381,19342,19346,45.1,33
2,38,45613,45571,45575,35.2,36
2,41,50993,50949,50952,30.8,39
2,43,33527,33481,33484,40.2,41
2,45,45235,45187,45190,35.5,43
2,47,39979,39929,39932,37.8,45
3,49,51859,51806,51810,29.8,46
3,51,13249,13195,13198,47.1,48
4,53,30193,30137,30140,41.6,49
4,55,48419,48361,48364,33.3,51
4,57,45241,45181,45184,35.5,53
4,59,28837,28775,28778,42.1,55
5,61,51490,51425,51429,30.3,56
5,63,12227,12161,12164,47.5,58
5,65,44323,44255,44258,35.9,60
7,67,51119,51049,51052,30.7,60
7,69,50757,50685,50688,31.1,62
8,71,50637,50563,50566,31.2,63
8,73,27167,27091,27094,42.6,65
8,75,48247,48169,48172,33.5,67
8,77,39003,38923,38926,38.2,69
9,79,45631,45549,45552,35.3,70
10,81,51787,51702,51706,29.9,71
12,83,16387,16301,16304,46.1,71
12,85,32355,32267,32270,40.8,73
12,87,52282,52190,52195,28.9,75
12,89,8417,8325,8328,48.6,77
13,91,30617,30523,30526,41.5,78
13,93,3817,3721,3724,49.5,80
14,95,39571,39473,39476,38.0,81
14,97,41985,41885,41888,37.0,83
15,99,51280,51178,51181,30.5,84
15,101,52237,52131,52136,29.1,86
16,103,45907,45801,45804,35.1,87
16,105,52017,51909,51912,29.5,89
17,107,25321,25211,25214,43.2,90
17,109,11739,11627,11630,47.9,92
17,111,40743,40629,40632,37.5,94
18,113,19925,19809,19812,45.1,95
19,115,47567,47449,47452,34.0,96
19,117,21995,21875,21878,44.4,98
19,119,52225,52101,52106,29.1,100
19,121,48411,48287,48290,33.4,102
