instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,33939,33927,33939,40.8,0
0,11,57389,57371,57378,31.1,11
0,17,51259,51236,51242,34.8,17
0,22,8407,8380,8385,47.9,22
0,26,30171,30141,30145,42.0,26
0,29,57833,57800,57804,30.9,29
1,32,58639,58601,58607,30.1,31
1,35,46941,46902,46906,36.9,34
2,38,46837,46795,46799,36.9,36
2,41,32341,32297,32300,41.6,39
2,43,58359,58313,58316,30.5,41
3,45,58055,58007,58010,30.8,42
3,47,39951,39901,39904,39.3,44
3,49,17105,17053,17056,45.1,46
3,51,33889,33835,33838,41.2,48
3,53,58563,58507,58510,30.3,50
5,55,9251,9193,9196,47.9,50
5,57,15589,15529,15532,45.7,52
6,59,10311,10249,10252,47.5,53
7,61,58643,58577,58582,30.1,54
8,63,41877,41811,41814,38.6,55
8,65,58303,58235,58238,30.6,57
9,67,50393,50323,50326,35.4,58
9,69,48027,47955,47958,36.5,60
9,71,48075,48001,48004,36.5,62
10,73,8727,8651,8654,48.2,63
10,75,4305,4227,4230,49.4,65
10,77,40373,40293,40296,39.2,67
10,79,55645,55563,55566,32.5,69
10,81,38649,38565,38568,39.8,71
11,83,14705,14619,14622,46.0,72
11,85,55067,54979,54982,32.8,74
12,87,36481,36391,36394,40.5,75
12,89,55647,55555,55558,32.5,77
14,91,58537,58442,58446,30.3,77
14,93,50065,49969,49972,35.6,79
15,95,4709,4611,4614,49.5,80
15,97,26499,26399,26402,42.8,82
16,99,47319,47217,47220,36.8,83
16,101,58367,58263,58266,30.5,85
17,103,56343,56237,56240,32.1,86
18,105,14135,14027,14030,46.3,87
18,107,4139,4029,4032,49.8,89
18,109,58501,58389,58392,30.4,91
19,111,34063,33949,33952,41.3,92
19,113,58646,58529,58533,30.1,94
19,115,58653,58534,58538,30.1,96
20,117,58445,58325,58328,30.4,97
20,119,52131,52009,52012,34.5,99
20,121,30015,29891,29894,42.2,101
