instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,513,495,513,24.0,0
1,514,639,110,125,48.8,513
1,640,655,0,15,48.0,639
2,656,1065,396,409,47.0,654
2,1066,1152,66,86,46.0,1064
2,1153,1376,209,223,45.0,1151
2,1377,1866,473,489,44.0,1375
2,1867,1971,88,104,43.0,1865
2,1972,2239,253,267,42.0,1970
3,2240,2583,330,343,41.0,2237
3,2584,2965,363,381,40.0,2581
5,2966,3220,242,254,39.0,2961
6,3221,3461,220,240,38.0,3215
7,3462,3689,209,227,37.0,3455
7,3690,3864,154,174,36.0,3683
8,3865,4292,407,427,35.0,3857
9,4293,4591,286,298,34.0,4284
9,4592,4931,319,339,33.0,4583
10,4932,5052,99,120,32.0,4922
11,5053,5411,341,358,31.0,5042
11,5412,5548,121,136,30.0,5401
11,5549,5738,176,189,29.0,5538
12,5739,6162,407,423,28.0,5727
13,6163,6411,231,248,27.0,6150
13,6412,6908,484,496,26.0,6399
13,6909,7433,506,524,25.0,6896
13,7434,7900,451,466,24.0,7421
14,7901,8037,121,136,23.0,7887
14,8038,8154,99,116,22.0,8024
14,8155,8389,220,234,21.0,8141
14,8390,8431,22,41,20.0,8376
14,8432,8458,11,26,19.0,8418
14,8459,8482,11,23,18.0,8445
15,8483,8790,286,307,17.0,8468
15,8791,8801,0,10,16.0,8776
15,8802,8877,55,75,15.0,8787
15,8878,9009,110,131,14.0,8863
15,9010,9488,462,478,13.0,8995
16,9489,9669,165,180,12.0,9473
16,9670,9982,297,312,11.0,9654
16,9983,10063,66,80,10.0,9967
16,10064,10435,352,371,9.0,10048
17,10436,10814,363,378,8.0,10419
17,10815,10831,0,16,7.0,10798
17,10832,11169,319,337,6.0,10815
18,11170,11497,308,327,5.0,11152
18,11498,11584,66,86,4.0,11480
19,11585,11889,286,304,3.0,11566
19,11890,12166,264,276,2.0,11871
20,12167,12322,143,155,1.0,12147
