instantiation times,start times,finish times,total wait times,turnaround times,average queue lengths,response times
0,0,26011,25999,26011,31.2,0
0,11,21409,21391,21398,40.3,11
1,17,8855,8832,8838,48.2,16
2,22,18093,18066,18071,42.8,20
2,26,23225,23195,23199,38.1,24
2,29,16739,16706,16710,43.6,27
2,32,10151,10115,10119,47.5,30
2,35,20475,20436,20440,41.2,33
3,38,25381,25339,25343,33.7,35
3,41,18849,18805,18808,42.5,38
3,43,25427,25381,25384,33.7,40
3,45,23625,23577,23580,37.5,42
5,47,9993,9943,9946,47.7,42
5,49,26465,26412,26416,30.2,44
5,51,26462,26404,26411,30.2,46
6,53,17549,17493,17496,43.3,47
6,55,23561,23503,23506,37.6,49
7,57,8347,8287,8290,48.8,50
8,59,26415,26353,26356,30.5,51
8,61,19311,19247,19250,42.2,53
8,63,11487,11421,11424,46.8,55
8,65,18797,18729,18732,42.6,57
9,67,20911,20841,20844,41.0,58
9,69,26131,26058,26062,31.7,60
9,71,25295,25221,25224,34.1,62
9,73,22555,22479,22482,39.3,64
10,75,26389,26310,26314,30.6,65
10,77,8549,8469,8472,48.8,67
10,79,7333,7251,7254,49.2,69
11,81,22685,22601,22604,39.1,70
11,83,21155,21069,21072,40.8,72
11,85,21381,21293,21296,40.7,74
11,87,11987,11897,11900,46.6,76
12,89,16781,16689,16692,43.8,77
12,91,25707,25612,25616,33.0,79
12,93,8381,8285,8288,49.0,81
12,95,25581,25483,25486,33.3,83
13,97,21951,21851,21854,40.1,84
14,99,26418,26315,26319,30.5,85
15,101,23213,23109,23112,38.3,86
15,103,22389,22283,22286,39.5,88
16,105,24835,24727,24730,35.1,89
16,107,6111,6001,6004,49.6,91
17,109,21659,21547,21550,40.4,92
17,111,24667,24553,24556,35.5,94
17,113,4645,4529,4532,49.9,96
18,115,22395,22277,22280,39.6,97
18,117,24577,24457,24460,35.7,99
18,119,25904,25782,25785,32.5,101
19,121,12093,11969,11972,46.6,102
